2,15,10,6,0,1,0,0,0,6,4,2,0.015625,4.1336e-06,2.395e+08,15.469
2,15,12,4,0,1,0,0,0,6,5,1,0.015625,1.6534e-06,2.395e+08,6.1875
2,15,14,2,0,1,0,0,0,6,6,0,0.015625,2.7557e-07,2.395e+08,1.0312
2,16,1,18,0,0,0,0,0,7,-1,8,0.0039063,4.9209e-09,2.0923e+13,402.19
2,16,2,16,0,0,0,0,0,7,0,7,0.0078125,3.9368e-08,8.7178e+10,26.813
2,16,2,17,0,0,0,1,0,7,0,7,0.0078125,4.9209e-09,4.3589e+10,1.6758
2,16,3,16,0,0,1,0,0,7,0,7,0.0078125,3.9368e-08,-5.6666e+11,-174.28
2,16,4,14,0,0,0,0,0,7,1,6,0.0078125,2.7557e-07,8.7178e+10,187.69
2,16,4,15,0,0,0,1,0,7,1,6,0.0078125,3.9368e-08,-4.3589e+10,-13.406
2,16,5,14,0,0,1,0,0,7,1,6,0.0078125,1.3779e-07,-4.7948e+11,-516.14
2,16,6,12,0,0,0,0,0,7,2,5,0.0078125,8.2672e-07,8.7178e+10,563.06
2,16,6,13,0,0,0,1,0,7,2,5,0.0078125,1.3779e-07,-1.3077e+11,-140.77
2,16,7,12,0,0,1,0,0,7,2,5,0.0078125,2.7557e-07,-3.923e+11,-844.59
2,16,8,10,0,0,0,0,0,7,3,4,0.0078125,1.3779e-06,8.7178e+10,938.44
2,16,8,11,0,0,0,1,0,7,3,4,0.0078125,2.7557e-07,-2.1795e+11,-469.22
2,16,9,10,0,0,1,0,0,7,3,4,0.0078125,3.4447e-07,-3.0512e+11,-821.13
2,16,10,8,0,0,0,0,0,7,4,3,0.0078125,1.3779e-06,8.7178e+10,938.44
2,16,10,9,0,0,0,1,0,7,4,3,0.0078125,3.4447e-07,-3.0512e+11,-821.13
2,16,11,8,0,0,1,0,0,7,4,3,0.0078125,2.7557e-07,-2.1795e+11,-469.22
2,16,12,6,0,0,0,0,0,7,5,2,0.0078125,8.2672e-07,8.7178e+10,563.06
2,16,12,7,0,0,0,1,0,7,5,2,0.0078125,2.7557e-07,-3.923e+11,-844.59
2,16,13,6,0,0,1,0,0,7,5,2,0.0078125,1.3779e-07,-1.3077e+11,-140.77
2,16,14,4,0,0,0,0,0,7,6,1,0.0078125,2.7557e-07,8.7178e+10,187.69
2,16,14,5,0,0,0,1,0,7,6,1,0.0078125,1.3779e-07,-4.7948e+11,-516.14
2,16,15,4,0,0,1,0,0,7,6,1,0.0078125,3.9368e-08,-4.3589e+10,-13.406
2,16,16,2,0,0,0,0,0,7,7,0,0.0078125,3.9368e-08,8.7178e+10,26.813
2,16,16,3,0,0,0,1,0,7,7,0,0.0078125,3.9368e-08,-5.6666e+11,-174.28
2,16,17,2,0,0,1,0,0,7,7,0,0.0078125,4.9209e-09,4.3589e+10,1.6758
2,16,18,1,0,0,0,0,0,7,8,-1,0.0039063,4.9209e-09,2.0923e+13,402.19
2,17,2,16,0,1,0,0,0,7,0,7,0.0078125,4.9209e-09,4.3589e+10,1.6758
2,17,4,14,0,1,0,0,0,7,1,6,0.0078125,3.4447e-08,4.3589e+10,11.73
2,17,6,12,0,1,0,0,0,7,2,5,0.0078125,1.0334e-07,4.3589e+10,35.191
2,17,8,10,0,1,0,0,0,7,3,4,0.0078125,1.7223e-07,4.3589e+10,58.652
2,17,10,8,0,1,0,0,0,7,4,3,0.0078125,1.7223e-07,4.3589e+10,58.652
2,17,12,6,0,1,0,0,0,7,5,2,0.0078125,1.0334e-07,4.3589e+10,35.191
2,17,14,4,0,1,0,0,0,7,6,1,0.0078125,3.4447e-08,4.3589e+10,11.73
2,17,16,2,0,1,0,0,0,7,7,0,0.0078125,4.9209e-09,4.3589e+10,1.6758
2,18,2,18,0,0,0,0,0,8,0,8,0.0039063,6.1512e-10,2.0923e+13,50.273
2,18,2,19,0,0,0,1,0,8,0,8,0.0039063,6.8347e-11,1.0461e+13,2.793
2,18,3,18,0,0,1,0,0,8,0,8,0.0039063,6.1512e-10,-1.5692e+14,-377.05
2,18,4,16,0,0,0,0,0,8,1,7,0.0039063,4.9209e-09,2.0923e+13,402.19
2,18,4,17,0,0,0,1,0,8,1,7,0.0039063,6.1512e-10,-1.0461e+13,-25.137
2,18,5,16,0,0,1,0,0,8,1,7,0.0039063,2.4605e-09,-1.36e+14,-1307.1
2,18,6,14,0,0,0,0,0,8,2,6,0.0039063,1.7223e-08,2.0923e+13,1407.7
2,18,6,15,0,0,0,1,0,8,2,6,0.0039063,2.4605e-09,-3.1384e+13,-301.64
2,18,7,14,0,0,1,0,0,8,2,6,0.0039063,5.7411e-09,-1.1508e+14,-2580.7
2,18,8,12,0,0,0,0,0,8,3,5,0.0039063,3.4447e-08,2.0923e+13,2815.3
2,18,8,13,0,0,0,1,0,8,3,5,0.0039063,5.7411e-09,-5.2307e+13,-1173
2,18,9,12,0,0,1,0,0,8,3,5,0.0039063,8.6117e-09,-9.4153e+13,-3167.2
2,18,10,10,0,0,0,0,0,8,4,4,0.0039063,4.3058e-08,2.0923e+13,3519.1
2,18,10,11,0,0,0,1,0,8,4,4,0.0039063,8.6117e-09,-7.323e+13,-2463.4
2,18,11,10,0,0,1,0,0,8,4,4,0.0039063,8.6117e-09,-7.323e+13,-2463.4
2,18,12,8,0,0,0,0,0,8,5,3,0.0039063,3.4447e-08,2.0923e+13,2815.3
2,18,12,9,0,0,0,1,0,8,5,3,0.0039063,8.6117e-09,-9.4153e+13,-3167.2
2,18,13,8,0,0,1,0,0,8,5,3,0.0039063,5.7411e-09,-5.2307e+13,-1173
2,18,14,6,0,0,0,0,0,8,6,2,0.0039063,1.7223e-08,2.0923e+13,1407.7
2,18,14,7,0,0,0,1,0,8,6,2,0.0039063,5.7411e-09,-1.1508e+14,-2580.7
2,18,15,6,0,0,1,0,0,8,6,2,0.0039063,2.4605e-09,-3.1384e+13,-301.64
2,18,16,4,0,0,0,0,0,8,7,1,0.0039063,4.9209e-09,2.0923e+13,402.19
2,18,16,5,0,0,0,1,0,8,7,1,0.0039063,2.4605e-09,-1.36e+14,-1307.1
2,18,17,4,0,0,1,0,0,8,7,1,0.0039063,6.1512e-10,-1.0461e+13,-25.137
2,18,18,2,0,0,0,0,0,8,8,0,0.0039063,6.1512e-10,2.0923e+13,50.273
2,18,18,3,0,0,0,1,0,8,8,0,0.0039063,6.1512e-10,-1.5692e+14,-377.05
2,18,19,2,0,0,1,0,0,8,8,0,0.0039063,6.8347e-11,1.0461e+13,2.793
2,19,2,18,0,1,0,0,0,8,0,8,0.0039063,6.8347e-11,1.0461e+13,2.793
2,19,4,16,0,1,0,0,0,8,1,7,0.0039063,5.4677e-10,1.0461e+13,22.344
2,19,6,14,0,1,0,0,0,8,2,6,0.0039063,1.9137e-09,1.0461e+13,78.203
2,19,8,12,0,1,0,0,0,8,3,5,0.0039063,3.8274e-09,1.0461e+13,156.41
2,19,10,10,0,1,0,0,0,8,4,4,0.0039063,4.7843e-09,1.0461e+13,195.51
